-0.0077885	-0.00741411	-0.00102726	0.016058	0.00215637	0.00976636	0.000229925	0.0141903	0.0149003	0.00242117	0.0184654	-0.00938507	0.0181636	0.00338264	0.0168176	-0.00547829	-0.000366673	0.00107275	-0.0188612	-0.000342366	0.00163079	-0.0140385	-0.00537328	0.00502178	-0.00198166	0.00213253	-0.00847368	0.00120306	0.00686859	0.00547097	0.00123513	0.00848707	0.00564418	-0.00664593	-0.0038328
0.0107821	-0.0208799	0.00244472	0.00704565	-0.00925032	-0.00245273	-0.00165834	0.0224311	0.00237337	-0.0104081	0.00486695	-0.0114357	-0.00392066	0.000507466	-0.00331151	0.00987891	0.000997211	0.00373961	-0.0177262	0.00322324	-0.0198653	-0.0119306	-0.0096345	-0.00741335	0.000267457	-0.00789764	-0.0101567	0.0176638	0.00793412	0.0014144	-0.0133015	-0.00203834	-0.000195625	0.000630781	-0.0137376
-0.0174483	0.0102431	-0.0112218	-0.020856	-0.00174693	-0.0102972	-0.00679509	0.0173585	0.00151654	-0.00676022	0.0118785	-0.000218392	-0.00259105	0.00987512	-0.0134632	-0.0101742	-0.0103943	-0.00394268	0.00206015	-0.000511987	-0.021149	0.0121587	-0.00528491	0.0157398	-0.00267951	-0.0167336	-0.0119866	0.000563066	-0.00284615	-0.0198667	0.00481629	-0.0168581	0.00451368	0.00889243	0.000850077
0.00368972	0.00726895	-0.012679	0.0130905	-0.0127125	0.00542784	-0.00908081	0.0195577	-0.00786162	0.00727958	0.0133118	0.0156295	0.0073369	0.00436002	0.005706	0.00672477	0.00753795	-0.00584633	-0.00179429	0.0067403	-0.0180397	-0.0124914	-0.0159987	0.0183415	0.00487867	0.000519956	0.000167926	0.00474609	0.000216847	0.0187751	0.0170783	-0.00755885	0.000344966	0.0153798	0.00287543
0.0129486	-0.00661386	0.010325	0.0137916	0.00892247	-0.0239208	-0.0034659	-0.012698	-0.000733679	0.00172472	0.00222019	0.0031295	0.00385308	-0.0105646	0.0172422	0.0221853	0.0104837	-0.00747069	-0.000576713	0.010755	-0.00155655	0.00247362	-0.00696532	-0.00995448	-0.0131187	-0.00316056	-0.000289816	-0.00455252	0.0188247	-0.0162618	0.0193224	-6.68407e-05	0.00777552	-0.0102642	0.00128432
0.0137081	-0.00681407	-0.00368776	-0.00613336	-0.0139869	0.0156763	-0.00062247	0.0144639	0.013762	0.00583245	-0.00654673	-0.0134899	0.0025174	0.0043585	0.00271194	0.00334447	-0.000327604	-0.00110507	-0.00259619	0.00714559	-0.00169354	0.00414743	0.00469199	-0.00448946	0.00297593	0.0148632	-0.00212033	-0.0117216	-0.00678257	-0.00949842	0.00194242	0.000593299	0.0164777	0.00795691	-0.00331272
0.00319928	-0.0185602	-0.00659391	-0.012228	0.00235228	-0.00498726	0.003441	0.0145997	0.0234217	-0.00919075	-0.0124925	0.00194084	0.0128104	0.00506351	0.0126844	0.003329	-0.00582265	0.00107383	-0.00406659	0.0062756	-0.0162406	-0.00377672	-0.00162572	-0.00193726	0.015826	0.00599976	0.00899294	-0.00323985	-0.0049689	-0.0210888	0.00759082	0.0159071	-0.014393	0.0029484	-0.00156702
0.00185332	0.000972569	0.00278528	0.00615757	0.00160598	-0.00860706	0.00830642	-0.0112403	-0.001374	-0.00646699	-0.0078757	-0.00638088	-0.00159184	0.00617408	-0.00394942	-0.00950208	-0.0153247	-0.0110508	0.0124417	0.0166286	-2.95175e-05	0.0131985	-0.00728508	-0.00628081	0.00984022	-0.0163006	-0.00781556	0.00466385	-0.010098	-0.00115261	0.00664507	-0.0106755	0.00417985	0.00587933	-0.0074834
-0.0145344	0.012316	-0.00705678	-0.000567885	-0.00232091	0.00072008	-0.0030945	-0.00838432	0.00505827	-0.00280046	-0.0118116	0.0282711	-0.0133823	0.00638091	0.010012	0.000291081	-0.00780848	0.00482864	-0.0023311	0.0238864	-0.0137575	0.00335142	0.0120321	0.00881384	0.000745704	0.00253242	-0.00983183	-0.0106077	-0.0053288	-0.00377106	-0.00428437	-0.00836981	-0.028557	0.00121202	0.00147684
-0.000622877	0.010113	-0.0117386	-0.0112955	-0.00969946	-0.0175854	-0.0238529	0.00541755	0.00511088	-0.0016504	0.00538069	0.00591838	0.00117744	-0.00747798	-0.00879365	0.0118034	0.00352297	0.00342244	0.0131775	-0.00429941	0.0155345	0.0135053	-0.00104918	0.000987977	-0.00381292	-0.00549204	0.00405845	-0.00129582	-0.0116426	-0.00636786	0.0159243	0.0113496	0.0165757	0.0107757	0.00227927
0.00846785	0.0130145	0.011131	0.00737848	0.00793991	-0.00206432	0.00562363	0.0102597	0.00106783	0.00177766	0.0061241	0.00317396	-0.000461519	0.00625579	0.017102	0.00845466	-0.0117224	-0.00930699	0.0105209	-0.00679532	-0.0123917	-0.00780832	0.0101784	-0.00763271	0.0050567	-4.04043e-05	0.00322923	0.013802	0.00413746	0.00109454	0.00334095	-0.0169812	0.0109001	-0.00341336	-0.00155366
-0.0060016	0.000941908	-0.00579739	-0.0136774	-0.00369519	0.0145732	0.00439667	-0.00491815	-0.00671028	0.00112573	0.00320751	0.0041676	0.00672367	-0.00371483	-0.000234575	0.0126286	0.00182023	0.00107797	-0.0049531	0.00714688	-0.00451728	-0.00670641	0.00931416	0.00860737	0.0112652	0.0177709	-0.00470104	-0.0109664	-0.0140835	-0.000914749	-0.0077011	0.00383662	-0.00749651	0.00172027	0.00178054
0.00407215	0.00606532	0.011246	-0.00950156	0.00452313	-0.0369832	0.00907388	-0.00186211	-0.0183053	-0.00436338	0.0148988	-0.00389011	-0.00638983	0.00748843	0.00541564	0.00375227	-0.00407938	-0.0020192	-0.00603733	-0.0166694	0.00656353	0.00342716	0.00970282	0.0125152	-0.00116651	-0.00399303	0.0010524	0.000495878	0.0166784	0.00546954	-0.0152989	0.0179645	0.0217317	0.000294862	-0.00459295
-0.00590903	0.00847531	-0.00315999	0.00265481	-0.000508207	-0.000615624	0.0097508	0.00217927	0.00868634	0.0159471	-0.0126633	0.0118016	0.00362852	-0.00165202	0.00915782	0.00295877	0.00758771	-0.00501264	0.0150419	0.00479054	-0.0118286	0.0108683	-0.00637422	-0.00370343	0.00381757	0.000837137	0.00210232	-6.96431e-05	-0.00621678	-0.00877755	0.0127737	0.0091925	0.00236984	0.000103957	0.00700764
0.00921888	-0.0111612	-0.00812768	0.0059642	-0.0128081	-0.00196836	0.0015361	0.00575875	0.000980221	0.00348072	-0.0156843	-0.00614431	0.00821461	0.00905725	0.000346504	-0.00682497	-0.00958068	0.00234968	0.00183226	0.0140024	0.00387536	-0.00870765	0.0120751	0.00731297	-0.00746941	0.00697688	-0.00772007	-0.00937825	-0.0107124	0.00382809	0.00245909	0.00430656	-0.00297166	-0.00732677	-0.0114239
0.0131608	0.0115665	-0.00285613	0.012126	0.0038902	0.0235074	0.00703578	-0.018245	0.0180163	0.00484592	-0.0102181	0.0126453	-0.00438429	-0.00230695	0.0131444	-0.000644368	0.000536418	0.000423327	0.00135692	-0.0078372	-0.00888309	-0.00157705	-0.00623294	-0.00950286	0.000791387	0.00197795	-0.00258004	0.0187343	0.000568264	-0.0202985	-0.0138983	-0.00566919	-0.008604	0.00475438	0.00431987
-0.00617548	-0.0194846	-0.00633631	0.0168179	-0.0154977	-0.00775667	-0.00789319	0.00951066	0.00112931	-0.0135587	0.000591983	-0.0140117	0.0232299	0.000309596	0.00262502	-0.00836172	0.00148512	0.0178561	-0.00121239	0.00346011	-0.0110844	0.0210077	-0.00434365	-0.0192953	-0.015314	0.00405426	0.00135634	0.00743664	0.00147459	0.0160585	0.00909698	0.0111314	0.008173	-0.00566929	0.00263355
0.00216982	-0.00419295	-0.0116718	-0.00111919	-0.00256017	-0.00227023	-0.00137062	-0.0183786	-0.0137887	0.013378	0.00166151	-0.00389994	-0.00780668	0.000718502	0.00720942	0.00576302	-0.00482097	-0.0118939	0.00360831	0.0106084	-0.000993417	0.00786539	0.0152101	0.00900467	0.00408706	0.00700262	-0.0116405	0.0166914	0.0228747	-0.0029873	0.00833473	-0.0110607	0.00863339	0.00204604	0.00918011
-0.0219172	0.0138819	-0.00942391	-0.00222227	-0.000941495	0.00668025	-0.0154133	0.00230933	-0.00556212	-0.00534914	-0.00137989	-0.000872562	0.00151667	-0.00337386	0.0134924	0.0108794	-0.00957367	-0.00317905	-0.00148161	-0.00770352	-0.00764704	0.00674454	0.00861503	0.0152199	0.00444331	-0.000416712	-0.00378449	0.0052067	0.000604469	-0.0147889	-0.000747165	-0.00964653	0.0125819	-0.00502952	0.0104067
0.00700676	-0.00456601	0.0150006	-0.00560014	0.0152113	0.0186316	-0.0129607	-0.00553181	0.00253748	0.00949938	-0.00299286	0.00580892	-0.0176587	0.00179953	0.00565807	-0.0108692	-0.00210399	-0.0115019	-0.0120324	0.0185825	0.0129814	-0.00833181	0.0127843	0.00774382	0.0145877	0.016882	-0.00537577	0.00805828	0.00983248	-0.00607839	-0.00668951	0.0106042	0.00346891	-0.000115209	0.00169219
0.00390222	-0.00423849	-0.014645	-0.00134229	0.01379	-0.00504576	0.00212791	-0.0067014	-0.00776396	-0.00764822	0.00395831	-0.0101906	-0.000476608	-0.00760944	0.00011247	0.00734611	-0.0158088	-0.000508276	-0.0137468	0.00352828	0.00453673	0.00677094	-0.00598317	0.00182896	0.00344899	0.00479689	-0.00486286	0.013942	-0.00825275	0.00447481	0.0131885	-0.00459869	-0.00572286	-0.00996251	0.0266173
0.0014513	-0.00860929	0.0138524	-0.00087057	0.00662574	-0.0119682	0.0024595	0.0117881	-0.00492379	0.00946633	0.00266279	-0.0033776	0.000110726	0.00348155	0.0221848	-0.0163308	0.00485634	0.000923757	-0.00304843	0.00438847	0.0117356	-0.00716563	-0.0202798	0.00572473	-0.0205914	0.00584164	-0.0151848	-0.00458481	-0.000717737	0.000485612	-0.00227324	-0.00345196	0.000332338	-0.00663514	-0.00397196
-0.0123258	-0.012997	0.000450077	-0.0120742	0.00357502	0.00893471	0.0112562	0.00698227	-0.0181195	-0.0173555	0.00792712	-0.0036065	0.00068742	0.0107467	0.0174967	0.0115239	0.00936122	-0.00168945	0.0166422	0.00445298	-0.00648903	0.00335794	-0.00767917	-0.0116906	-0.00413316	-0.0158396	-0.00321283	-0.0216017	-0.00948457	0.0134724	-0.00881112	-0.0100816	0.00469629	-0.012931	0.0107197
0.0279004	0.0143207	-0.00290389	-0.0117423	0.00186853	-0.0038085	0.000564278	-0.00644538	0.00241978	-0.0155991	-0.0115985	-0.0119419	0.00617796	-0.00989686	0.00111486	-0.0181235	-0.00563698	0.00502197	-0.00546422	0.0143747	0.0119572	0.00245741	-0.0154258	0.00467387	0.00440396	-0.0011506	0.0076703	0.00368955	-0.00210654	-0.0158458	0.0198351	-0.0026485	-0.00117474	0.00337088	0.00502435
-0.00323205	-0.0133728	0.00367016	-0.00284454	0.0107153	0.0101699	0.00531409	0.0028254	-0.00763664	0.00242027	-0.00977426	0.0133557	0.0052425	0.0146192	-0.00752369	0.00176198	-0.0182376	-0.00385362	0.0114741	0.00406782	-0.0136945	-0.0181825	-0.00337159	-0.0198921	0.00785262	-0.0117606	-0.00189241	-0.000723248	0.00342777	-0.0025235	-0.00212689	-0.00476206	-0.0112297	0.0092528	0.00920796
-0.0129159	0.0126063	-0.00179293	0.000302244	-0.00349244	-0.00904264	0.00546462	-0.00565197	-0.0100571	-0.0192823	0.0174827	0.00107875	-0.000683639	-0.0139752	-0.0388399	-0.00299143	0.00151973	-0.0119804	-0.00249081	-0.00810178	-0.000886584	-0.00627843	0.000455023	-0.00216969	0.00507345	0.00642515	-0.0161284	0.00604972	-0.00358988	-0.00517537	0.00774637	-0.0174088	-0.00884083	-0.00202023	-0.00265506
0.000990754	-0.00105379	0.00312956	0.0103904	-0.0118073	-0.00909654	0.0132181	-0.00679083	-0.00405077	0.00548418	-0.00530131	-0.00872308	-0.0115104	-0.00299712	-0.003625	0.0211644	-0.0102107	0.0109634	0.0150423	-0.000526123	0.00670883	0.0127226	0.0106899	0.00328153	-0.0033949	0.00915374	0.00278413	-0.0044171	-0.00534733	-0.00667482	-0.0174955	-0.00771724	0.000755135	0.0114214	-0.000704976
-0.00665076	-0.0126254	-0.00492967	0.00735523	0.00648456	-0.00180176	0.0219444	-0.00722821	-0.00462582	-0.0119304	0.0121282	0.00364861	0.0121489	0.0146602	0.000712458	0.0017544	-0.0157675	-0.00145687	0.00751863	-0.0136862	-0.0317186	0.00726697	0.00502437	0.0131391	-0.0112961	0.0165189	0.00441234	0.0184244	0.0144787	0.00726079	0.00482438	-0.00581116	-0.0019517	0.000463309	-0.0066259
-0.00255586	0.00922223	0.0109998	-0.0136392	0.00431714	-0.0153273	-0.00520818	-0.0129793	-0.0104178	0.0109301	-0.0146715	-0.00847019	0.00808439	-0.00948818	-0.00391152	0.00432227	-0.0114476	0.00955734	-0.00374093	0.00835476	-0.00647552	0.00959003	-0.00544183	-0.00902382	0.00129018	-0.00796121	-0.00724737	-1.2302e-05	-0.00825199	0.00163631	0.00047598	-0.00653697	-0.00963295	0.00505478	-0.000638161
-0.00435436	-0.00142526	-0.00617499	0.00867112	0.002073	-0.00410079	0.00430574	0.00944628	0.0284967	-0.00603979	-0.00640169	-0.00952805	0.010795	0.00111415	-0.00514979	-0.00354666	-0.00270849	0.00450063	0.00985757	0.0167414	0.00844657	0.000633535	0.0138163	-0.0110712	0.00600401	0.0171929	-0.000492721	0.000815789	-0.00372912	0.00491215	-0.0070334	0.000334566	0.0135736	-0.00464339	0.0050458
0.00278013	-0.00854681	0.00114304	-0.000716912	-0.00385871	0.0117036	-0.00627087	-0.00998556	0.0254802	0.00786314	-0.0136501	0.000805541	0.0136285	-0.00623606	-0.000879213	-0.00281449	-0.00101803	-0.0109098	-0.0034579	0.0122981	-0.00719917	0.0065432	0.0156619	0.0186288	0.0032681	-0.00953558	-0.0139536	0.0117404	0.0046313	0.0141332	0.000650673	-0.0144612	-0.00490269	0.00440549	-0.0154755
0.0169649	-0.0210949	-0.00428987	0.00710814	0.00945528	0.00959388	-0.00937401	-0.0101268	-0.00652425	-0.00776636	0.0170962	-0.00225089	0.00288478	0.0120868	-0.0141182	-0.00869782	-0.0115282	0.024313	-0.014223	-0.00102462	0.00354671	0.00409589	0.0006281	0.0025107	0.0182444	0.00591012	0.0201789	-0.00486157	-0.00741225	0.00778331	-0.00638645	0.0295876	-0.00225478	-0.0175487	0.00547016
0.0137883	0.000356361	0.00431004	0.00530222	0.00137267	-0.000748924	0.0122536	0.0207435	0.0006	0.00170094	-0.0198742	-0.000904702	-0.0076585	0.00806264	0.00922552	0.0163028	-0.00806176	-0.0103613	0.00325071	-0.0264003	-0.0043881	0.00995827	-0.00405241	-0.00217422	-0.00219613	0.000924852	-0.0186909	0.0120707	0.0169565	0.010816	-0.00704969	0.0063247	0.00171236	-0.0161697	-0.00987204
0.00198524	0.0156196	0.000245643	-0.00427318	0.00586326	-0.00514243	-0.018732	0.00317672	0.00211246	-0.00147174	0.0146354	-0.00793699	0.0245163	-0.0127628	0.0129811	-0.00520359	-0.026262	-0.0161552	0.00190258	0.00478465	-0.0110787	0.00403307	0.00393364	0.000791589	0.0148662	-0.000683845	-0.00568069	-0.00682586	0.015543	0.00298891	-0.0042033	0.00949741	0.025722	0.00326201	0.000816046
-0.00835973	0.00141422	-0.000414145	-0.00461428	0.00674715	0.00150052	0.0135009	-0.00632061	0.0154137	0.00835022	0.0190408	0.0240968	-0.00417808	-0.000748495	-0.00458805	0.0122155	-0.0014883	-0.0014426	-0.00915825	-0.0134939	0.0189381	-0.00161106	0.00535025	-0.00487376	0.00226233	0.00611664	0.000698779	-0.00521614	0.0053733	-0.0108238	0.00406124	-0.0117874	-0.0107296	0.00277176	-0.00163612
-0.00231089	-0.00131083	-0.00260787	0.00209993	-0.00207506	0.0127399	-0.00992444	0.0012733	0.0017139	-0.00882671	-0.000253934	-0.0129194	0.00843753	0.0156037	-0.0055313	-0.014172	0.00562194	0.0047214	0.00426168	0.00345695	0.00157127	0.00150744	-0.00529537	-0.0043601	0.00436634	-0.00562289	-0.000895658	0.00947842	0.00197965	0.0186275	-0.0116404	-0.0139296	0.00122419	0.00578519	-0.0082991
0.000803209	-0.00319374	0.0130279	-0.00381018	-0.0102619	-0.00979876	-0.00274014	0.0194556	0.00532328	0.00255096	0.000110987	-0.00093021	-0.00462415	-0.00963311	0.000947513	-0.0168809	0.000512126	0.00244975	0.000835526	0.000544523	-0.00551135	0.00855783	0.0165079	0.00927648	-0.0219858	0.00382241	0.00237929	0.00506979	0.0119735	0.0179647	-0.00835369	-0.00324027	-0.00859995	0.00782796	-0.00127121
0.00526471	-0.0110247	0.000445978	-0.00996325	0.00110468	0.0111741	-0.008084	0.0023863	-0.0126793	0.000643944	-0.0060555	-0.0168694	0.014109	-0.00974264	-0.0111086	0.00104141	0.0102006	-0.00645556	-0.0125186	0.0131638	0.00536665	0.00281261	0.00121655	-0.00458295	-0.0145956	-0.020391	-0.00638758	-0.0084377	-0.0202782	-0.00238751	0.0138637	-0.00641176	-0.0104489	0.00273088	-0.0174465
5.28099e-05	-0.00181474	-0.0134497	-0.003774	0.000828167	-0.00310298	-0.00523489	-0.0118509	-0.00239604	-0.000611682	0.000239036	0.00895086	-0.0202622	-0.00180018	0.00169586	-0.00504125	0.0086505	-0.0145433	0.00341935	0.0018087	0.00802295	0.0145211	0.00335097	0.014704	-0.000815696	-0.00132364	-0.00584666	-0.000228649	-0.00439688	-0.010245	-0.00335256	-0.000378467	0.00605485	0.00403886	0.00298071
0.00394549	0.0156139	0.000802956	0.00823231	0.00542178	-0.0250706	-0.00177253	0.00910178	-0.00519906	-0.0106171	-0.00784834	0.012797	-0.00616421	0.00538857	-0.0214053	-0.00781637	-0.00704711	-0.00744065	-0.00647295	0.00394044	-0.00561862	-0.0163	-0.0030906	-0.00532603	0.00374544	0.00949417	0.0191626	0.0113558	0.00543007	0.0123247	0.00273392	0.00415822	-0.00273421	-0.00153011	-0.00604692
-0.0133159	-0.00558331	0.0164586	0.00261719	0.0127201	0.00219123	-0.0148168	0.0113874	-0.000850763	-0.00890137	0.0116244	-0.00445446	-0.0127683	0.00487761	-0.0120459	0.00736624	-0.00675301	-0.000763959	0.00198734	-0.00306788	0.0113308	0.00118475	0.00572526	-0.00442726	-0.0105301	-0.00989199	-0.00935861	0.00425058	-0.0162346	0.00399549	-0.0169308	-0.00316712	0.000347141	-0.00577447	-0.000369192
-0.0047385	0.00423945	0.00267691	-0.00294723	-0.0136399	-0.0139501	-0.0100404	-0.00835804	-0.0278871	-0.00142274	0.00711004	0.0141539	-0.00572461	0.0171569	-0.00520189	-0.00479585	0.00237536	0.0102439	0.000746268	-0.00615579	0.00183752	-0.0203377	-0.0242202	0.00112953	-0.0107812	0.00569993	-0.000131419	0.0155438	0.00148879	0.0116994	-0.00400352	-0.011121	-0.00272224	0.00283358	0.00943777
0.0085743	-0.00328197	-0.00370003	0.0205042	-0.000358281	-0.00117092	0.000547911	-0.0102462	-0.00456543	0.00267712	0.00962419	0.0116365	0.0142257	0.00361277	-0.00522947	0.0105912	-0.00596758	-0.00192342	-0.00320521	-0.00820729	-0.00571086	-0.0019942	-0.00856595	0.0168791	-0.0146571	-0.00562908	0.00903233	-0.00767653	0.00600778	-0.0111138	0.0044303	-0.018756	-0.0122241	0.00305273	-0.0159585
-0.0114717	0.0150192	-0.00290534	-0.00518402	0.0165657	-0.00441433	-0.00195911	0.00182932	0.0020202	-0.00812833	-0.000453331	-0.0100363	-1.71653e-06	-0.00134699	-0.00171732	-0.0154107	-0.0143219	-0.00779133	-0.00767547	-0.0119335	0.0157631	-0.00775914	-0.0032911	-0.00148603	0.000800079	-0.00803245	-0.00995873	0.0256986	-0.0107477	0.00184631	0.00601289	-0.00841801	-0.00270069	0.00570801	-0.00209983
0.00807594	0.0125762	-0.00450802	0.012726	0.00917511	0.0108352	0.00425649	0.00719755	0.0155834	-0.0150407	0.00214554	0.00417134	-0.019524	-0.0233396	0.00517112	0.00533215	0.00536543	-0.01364	0.00143964	-0.00650405	-0.00205596	0.0145696	0.0150792	0.0129899	-0.00920732	-0.0328794	-0.000536107	-0.00276439	-0.00678843	-0.00325504	-0.000302692	0.00312133	0.00798863	-0.0106619	-0.0064716
-0.0021422	0.0142762	-0.0251086	0.00764649	-0.00171656	0.00409984	-0.00146064	0.00549537	-0.00788336	-0.00332359	-0.00997092	-0.0005037	0.0131355	0.00244903	0.00544069	-0.00163885	0.0174065	0.00323735	0.0120956	0.00971485	0.0019317	-0.0106553	0.000977664	-0.012177	-0.0179653	0.00496647	-0.0147266	-0.0152089	-0.0103134	-0.00427026	-0.00735649	-0.00432269	0.0074348	-0.00565525	-0.00302216
0.0137226	0.0350114	-0.000754165	-0.00895328	-0.000975709	0.00103518	-0.0108301	0.00876059	-0.00579599	0.0129903	-0.0112404	0.00640953	-0.00125394	-0.00683486	-0.00627645	0.0013694	0.000390583	-0.0107616	0.0167359	0.00216855	-0.0116737	0.00726785	-0.00203258	-0.00859129	-0.00678	0.00743123	-0.0188466	0.00714978	-0.000198064	0.00820044	-0.00640546	0.0198399	0.00816293	-0.00909831	-0.0139138
-0.00446224	-0.00113843	0.00213547	-0.00467089	-0.0101252	-0.00269233	0.0161414	-0.00525853	-0.00770024	0.000483342	0.0031414	0.00413757	0.00653273	0.0105457	-0.00397661	-0.0147992	-0.00740999	-0.000347301	0.0195291	-0.00555741	0.00759783	0.0182468	-0.00856165	-0.00490197	0.00279272	-0.0108404	-0.0105856	-0.00357486	0.00541117	-0.00109777	-0.00842116	-0.00336782	0.00725861	0.00562912	0.00423058
-0.00239392	-0.010967	-0.00864003	0.0127503	0.00425654	0.0108017	0.00453059	0.0109085	2.36339e-05	0.0193938	-0.0064917	-0.0176035	0.00245575	-0.00142255	-0.0115267	-0.0210519	-0.000998649	-0.0128822	0.0010781	-0.00433434	-0.00268894	0.00152332	0.00411298	0.00216909	0.0056279	0.00222606	-0.00569894	-0.0161383	0.00687038	-0.00633603	0.00661214	-0.0185845	-0.0122739	0.00847807	0.0144137
-0.0257307	0.00109871	-0.00500225	0.00787126	0.00520301	-0.00513902	0.0139046	-0.0104421	-0.0261242	-0.00695048	-0.000762887	-0.00616547	0.010525	0.00443685	0.00871595	0.00023711	0.0123718	-0.00629532	0.0132846	-0.00544346	0.00390231	-0.0167808	-0.0258575	-0.0097763	-0.00181636	0.0055052	-0.0153542	0.0142552	-0.00149353	0.0146371	-0.00405252	-0.00751232	0.00224167	-0.0363494	0.0102645
0.0235769	-0.0198553	-0.0174309	-0.0121816	-0.000886338	-0.0123089	-0.00114976	-0.00613575	-0.00431871	0.00883854	0.00866401	-0.0065415	-0.0121796	0.0100226	-0.0115595	0.00553089	6.29804e-06	-0.0127671	0.0100776	-0.00415537	-0.00219379	0.0163532	-0.0104334	-0.0362989	0.00870476	0.0026735	0.00867133	-0.00902219	-0.0204889	-0.00855759	0.00739363	-0.00128803	0.0113666	0.00199156	0.00127419
